Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index,Close_Price_Normalized
1951-11-28,93.83,94.17,94.43,92.41,11569717,0.3624,2.02,43.08,1,-0.368,0,12.39,113.73,0.7188488542550728
1951-11-29,94.17,95.88,96.99,93.96,14096209,1.8159,3.03,21.76,1,-0.356,0,62.23,82.77,0.7320422806882183
1951-11-30,95.88,95.48,95.9,95.03,18760492,-0.4172,0.87,10.0,0,0.393,0,80.85,113.21,0.7289560990664301
1951-12-03,95.48,96.58,97.77,95.01,7509714,1.1521,2.76,19.64,0,0.515,1,37.14,81.9,0.7374430985263483
1951-12-04,96.58,96.74,97.79,95.92,2804753,0.1657,1.87,33.51,0,0.933,1,53.4,95.6,0.7386775711750635
1951-12-05,96.74,97.55,98.57,96.21,8940824,0.8373,2.36,23.2,0,0.66,1,97.03,97.38,0.7449270889591852
1951-12-06,97.55,97.58,97.66,96.58,16834095,0.0308,1.08,15.32,0,0.172,1,38.94,110.42,0.7451585525808193
1951-12-07,97.58,97.57,97.94,97.44,9226882,-0.0102,0.5,18.0,1,0.311,1,10.05,105.44,0.7450813980402746
1951-12-10,97.57,98.96,99.71,97.54,16111351,1.4246,2.17,42.21,0,-0.983,1,20.48,89.69,0.7558058791759894
1951-12-11,98.96,98.7,99.01,96.89,11206406,-0.2627,2.12,22.55,1,0.787,1,94.79,86.64,0.7537998611218271
1951-12-12,98.7,98.79,99.68,97.6,4871963,0.0912,2.08,15.38,1,-0.341,0,35.82,95.84,0.7544942519867295
1951-12-13,98.79,98.08,99.09,97.46,5587394,-0.7187,1.63,33.87,1,0.404,0,72.21,114.14,0.7490162796080548
1951-12-14,98.08,98.43,98.77,96.73,3379528,0.3569,2.04,32.84,0,0.427,0,50.65,90.95,0.7517166885271198
1951-12-17,98.43,98.61,99.02,97.71,9886489,0.1829,1.31,26.04,1,-0.686,0,52.53,95.39,0.7531054702569244
1951-12-18,98.61,98.94,99.09,97.23,18783873,0.3347,1.86,30.31,0,-0.925,0,13.82,108.67,0.7556515700949
1951-12-19,98.94,98.57,100.33,97.76,3825046,-0.374,2.57,20.33,1,-0.282,1,18.86,116.33,0.7527968520947457
1951-12-20,98.57,98.67,99.07,98.52,1353570,0.1015,0.55,37.83,0,-0.005,0,28.14,95.04,0.7535683975001928
1951-12-21,98.67,97.12,99.23,96.87,17218322,-1.5709,2.36,18.86,0,0.061,0,19.89,85.03,0.7416094437157625
1951-12-24,97.12,95.63,97.74,95.4,15959066,-1.5342,2.34,33.34,1,-0.341,0,65.93,97.27,0.7301134171746007
1951-12-25,95.63,95.63,95.63,94.97,3900476,0.0,0.66,29.18,1,-0.908,0,51.52,116.18,0.7301134171746007
1951-12-26,95.63,94.37,95.72,93.62,12883454,-1.3176,2.1,15.54,1,0.84,1,70.84,104.51,0.720391945065967
1951-12-27,94.37,96.2,97.54,93.14,5846328,1.9392,4.4,25.95,1,0.546,0,25.1,91.33,0.7345112259856492
1951-12-28,96.2,97.8,98.53,95.98,16502435,1.6632,2.55,30.65,1,0.208,0,7.7,106.95,0.7468559524728029
1951-12-31,97.8,97.22,97.82,96.24,536229,-0.593,1.58,11.3,0,-0.859,0,85.91,104.61,0.7423809891212096
1952-01-01,97.22,95.95,99.05,95.16,16139443,-1.3063,3.89,42.04,1,-0.104,0,68.07,97.89,0.7325823624720313
1952-01-02,95.95,96.17,96.26,94.34,11866985,0.2293,1.92,38.96,1,0.296,1,90.2,83.87,0.7342797623640152
1952-01-03,96.17,94.87,96.24,94.06,11678045,-1.3518,2.18,20.24,0,0.499,0,26.56,117.22,0.7242496720932026
1952-01-04,94.87,94.55,95.15,93.75,19307140,-0.3373,1.4,19.86,0,0.813,0,57.37,96.5,0.7217807267957719
1952-01-07,94.55,95.32,96.08,93.89,10602269,0.8144,2.19,22.61,0,-0.669,1,42.48,105.9,0.7277216264177147
1952-01-08,95.32,97.04,97.52,95.09,15910429,1.8044,2.43,42.03,1,-0.484,1,58.1,108.29,0.740992207391405
1952-01-09,97.04,97.58,98.36,95.29,10958572,0.5565,3.07,46.03,1,-0.043,0,17.55,81.74,0.7451585525808193
1952-01-10,97.58,98.62,99.02,96.52,19449060,1.0658,2.5,16.94,1,0.534,1,76.43,116.69,0.7531826247974693
1952-01-11,98.62,99.5,100.48,98.51,17956078,0.8923,1.97,10.25,0,0.14,1,6.01,89.11,0.7599722243654039
1952-01-14,99.5,98.61,100.25,97.94,9268199,-0.8945,2.31,39.72,0,-0.012,1,74.83,110.23,0.7531054702569244
1952-01-15,98.61,99.63,100.33,97.49,19903825,1.0344,2.84,27.5,1,0.452,0,59.33,94.12,0.7609752333924851
1952-01-16,99.63,100.7,101.16,99.29,13061352,1.074,1.87,36.18,1,-0.137,0,18.91,113.1,0.7692307692307692
1952-01-17,100.7,99.84,100.87,99.13,105516,-0.854,1.74,44.95,0,0.796,0,4.67,91.59,0.762595478743924
1952-01-18,99.84,99.24,101.3,98.29,4878257,-0.601,3.01,47.17,1,0.474,0,75.33,97.0,0.7579662063112413
1952-01-21,99.24,100.58,100.79,97.09,6588021,1.3503,3.7,26.24,1,0.506,1,15.58,115.95,0.7683049147442327
1952-01-22,100.58,100.99,101.6,98.81,9201589,0.4076,2.79,19.84,0,0.684,1,5.22,112.59,0.7714682509065658
1952-01-23,100.99,102.69,103.63,100.64,15330548,1.6833,2.99,41.99,0,0.955,0,40.25,91.95,0.7845845227991666
1952-01-24,102.69,103.39,103.54,102.61,11526053,0.6817,0.93,25.1,1,-0.014,0,30.98,89.11,0.7899853406372965
1952-01-25,103.39,104.42,105.0,102.4,1868586,0.9962,2.6,13.92,1,-0.454,1,60.07,91.46,0.7979322583134016
1952-01-28,104.42,104.19,105.97,103.76,17949446,-0.2203,2.21,39.03,1,0.211,1,41.5,98.56,0.7961577038808734
1952-01-29,104.19,103.05,105.15,101.68,19015845,-1.0942,3.47,39.68,1,-0.525,1,71.24,105.59,0.7873620862587762
1952-01-30,103.05,101.34,103.65,100.08,10313647,-1.6594,3.57,18.11,1,0.968,0,37.8,86.57,0.7741686598256308
1952-01-31,101.34,102.23,103.94,101.31,11658182,0.8782,2.63,11.02,0,0.066,0,90.33,91.64,0.78103541393411
1952-02-01,102.23,102.55,102.59,101.54,15548802,0.313,1.05,14.79,1,0.445,0,78.66,116.37,0.7835043592315407
1952-02-04,102.55,102.13,103.55,101.1,5440470,-0.4096,2.45,22.56,0,0.715,1,60.37,119.14,0.7802638685286627
1952-02-05,102.13,101.95,103.81,101.87,19343502,-0.1762,1.94,24.44,0,0.56,1,31.25,109.18,0.7788750867988581
1952-02-06,101.95,101.61,103.2,100.83,19354101,-0.3335,2.37,45.47,1,0.213,1,90.08,86.85,0.7762518324203378
1952-02-07,101.61,100.57,101.94,100.24,18466905,-1.0235,1.7,30.51,0,0.907,1,70.84,105.09,0.7682277602036878
1952-02-08,100.57,99.89,101.43,99.8,17004877,-0.6761,1.63,45.27,1,-0.173,0,79.06,80.09,0.7629812514466476
1952-02-11,99.89,98.81,101.33,98.51,18374942,-1.0812,2.82,17.5,0,-0.195,1,82.88,104.34,0.7546485610678189
1952-02-12,98.81,100.46,101.83,98.11,16294355,1.6699,3.72,41.05,1,-0.672,1,38.97,118.9,0.767379060257696
1952-02-13,100.46,100.12,101.51,98.64,9777189,-0.3384,2.87,13.66,0,-0.193,1,42.25,114.94,0.7647558058791759
1952-02-14,100.12,100.17,101.12,99.73,10522041,0.0499,1.39,42.78,1,0.327,1,30.61,104.75,0.7651415785818996
1952-02-15,100.17,101.03,101.04,98.42,12223875,0.8585,2.62,24.94,1,0.529,1,9.39,85.3,0.7717768690687445
1952-02-18,101.03,100.24,101.51,99.88,922087,-0.7819,1.63,36.8,1,-0.885,0,76.99,83.25,0.7656816603657124
1952-02-19,100.24,99.09,100.73,98.8,7376614,-1.1472,1.93,47.7,1,0.495,0,7.89,89.35,0.7568088882030708
1952-02-20,99.09,96.5,100.13,96.44,5223164,-2.6138,3.69,42.08,1,0.313,0,11.21,107.64,0.7368258622019905
1952-02-21,96.5,96.35,97.69,96.08,2819204,-0.1554,1.61,18.37,0,0.829,0,91.23,86.39,0.7356685440938198
1952-02-22,96.35,96.3,96.76,95.03,3790277,-0.0519,1.73,38.46,1,0.486,0,38.23,115.11,0.7352827713910963
1952-02-25,96.3,96.3,96.9,94.41,2283690,0.0,2.49,24.23,0,0.948,1,98.96,93.77,0.7352827713910963
1952-02-26,96.3,97.82,97.95,96.21,14341796,1.5784,1.74,36.25,1,0.928,1,69.79,108.42,0.7470102615538923
1952-02-27,97.82,97.08,97.88,96.23,13678441,-0.7565,1.65,13.48,1,0.318,1,66.84,119.19,0.7413008255535838
1952-02-28,97.08,96.45,99.09,96.29,13547164,-0.6489,2.8,10.33,0,-0.403,0,91.59,110.1,0.7364400894992669
1952-02-29,96.45,96.26,98.6,94.76,17629553,-0.197,3.84,47.27,0,0.561,1,46.09,86.08,0.7349741532289176
1952-03-03,96.26,95.54,97.07,95.23,6150296,-0.748,1.84,47.79,0,-0.65,0,24.24,101.21,0.7294190263096982
1952-03-04,95.54,95.25,96.42,94.92,7936615,-0.3035,1.5,15.9,0,-0.491,1,64.38,92.66,0.7271815446339016
1952-03-05,95.25,95.55,96.61,93.72,7639260,0.315,2.89,47.59,0,0.142,0,20.85,91.06,0.7294961808502429
1952-03-06,95.55,95.71,97.08,95.15,17101411,0.1675,1.93,32.73,0,-0.866,1,90.88,90.31,0.7307306534989584
1952-03-07,95.71,95.74,97.31,94.6,12535836,0.0313,2.71,32.79,0,-0.05,0,50.57,88.73,0.7309621171205924
1952-03-10,95.74,95.28,96.29,95.28,13009411,-0.4805,1.01,39.35,0,0.695,1,61.14,113.56,0.7274130082555357
1952-03-11,95.28,96.85,97.37,94.47,4635682,1.6478,2.9,40.49,1,0.051,0,61.72,114.28,0.7395262711210553
1952-03-12,96.85,96.76,97.23,95.68,15635407,-0.0929,1.55,19.51,1,0.311,1,44.13,114.36,0.7388318802561531
1952-03-13,96.76,97.7,98.68,96.13,19579739,0.9715,2.55,42.24,1,0.869,1,61.61,81.35,0.7460844070673558
1952-03-14,97.7,99.05,101.19,95.93,15823711,1.3818,5.26,42.69,0,-0.606,1,25.86,106.97,0.7565002700408918
1952-03-17,99.05,99.09,100.14,98.71,14388374,0.0404,1.43,17.42,1,0.446,0,85.27,106.87,0.7568088882030708
1952-03-18,99.09,98.51,99.53,97.66,16349324,-0.5853,1.87,35.26,1,-0.103,1,59.37,107.69,0.7523339248514775
1952-03-19,98.51,97.56,98.76,96.21,18666647,-0.9644,2.55,39.75,1,0.85,0,72.51,91.37,0.7450042434997299
1952-03-20,97.56,98.27,98.28,97.12,12444926,0.7278,1.16,33.45,1,0.076,0,41.06,87.68,0.7504822158784044
1952-03-21,98.27,96.45,99.01,95.6,11113968,-1.852,3.41,22.25,1,-0.122,1,85.82,101.01,0.7364400894992669
1952-03-24,96.45,96.14,96.72,94.19,13484772,-0.3214,2.53,21.31,0,-0.718,0,86.62,100.26,0.7340482987423809
1952-03-25,96.14,94.31,97.62,94.19,5525996,-1.9035,3.43,48.95,1,-0.783,1,56.91,108.04,0.7199290178226989
1952-03-26,94.31,91.95,94.46,91.62,1101885,-2.5024,2.84,43.51,1,0.349,0,12.01,94.9,0.7017205462541469
1952-03-27,91.95,91.7,92.09,90.8,8460213,-0.2719,1.29,20.5,0,0.984,1,56.06,84.52,0.6997916827405293
1952-03-28,91.7,91.75,92.18,91.21,9307332,0.0545,0.97,42.48,0,1.0,1,44.41,89.32,0.7001774554432527
1952-03-31,91.75,91.62,93.39,90.91,2631549,-0.1417,2.48,22.13,0,-0.375,1,56.34,88.31,0.6991744464161715
1952-04-01,91.62,91.56,92.22,91.44,4267625,-0.0655,0.78,47.88,1,-0.872,0,47.68,91.65,0.6987115191729032
1952-04-02,91.56,92.92,93.02,90.81,13690064,1.4854,2.21,42.25,0,-0.194,0,75.33,111.79,0.7092045366869839
1952-04-03,92.92,93.53,94.25,92.55,5210371,0.6565,1.7,42.46,1,0.05,1,78.39,91.45,0.7139109636602112
1952-04-04,93.53,94.74,97.01,92.65,6331650,1.2937,4.36,11.9,0,0.303,0,14.58,90.98,0.7232466630661214
1952-04-07,94.74,95.36,96.64,93.47,14605847,0.6544,3.17,12.63,0,-0.312,1,64.19,89.47,0.7280302445798934
1952-04-08,95.36,94.91,96.65,92.89,9053834,-0.4719,3.76,42.53,0,-0.506,1,19.26,107.97,0.7245582902553813
1952-04-09,94.91,95.88,96.42,94.08,19208900,1.022,2.34,28.03,0,0.608,0,20.91,89.15,0.7320422806882183
1952-04-10,95.88,96.66,96.97,95.75,4709001,0.8135,1.22,47.45,1,0.05,0,7.29,103.41,0.7380603348507058
1952-04-11,96.66,96.51,97.43,96.12,11815827,-0.1552,1.31,37.6,0,0.876,0,50.71,107.37,0.7369030167425352
1952-04-14,96.51,96.51,97.14,96.34,12029180,0.0,0.8,23.42,1,-0.368,0,51.01,102.72,0.7369030167425352
1952-04-15,96.51,98.21,98.28,95.69,9634220,1.7615,2.59,20.58,1,-0.331,1,58.6,117.71,0.750019288635136
1952-04-16,98.21,96.74,99.26,96.29,3783184,-1.4968,2.97,47.32,1,0.655,0,21.05,84.49,0.7386775711750635
1952-04-17,96.74,94.9,96.97,93.73,16422890,-1.902,3.24,16.47,1,0.952,0,76.55,112.78,0.7244811357148369
1952-04-18,94.9,94.79,96.89,93.81,12542271,-0.1159,3.08,32.19,1,-0.227,0,21.58,100.97,0.7236324357688451
1952-04-21,94.79,95.95,96.37,93.94,2213691,1.2238,2.43,23.21,0,-0.573,0,68.57,89.28,0.7325823624720313
1952-04-22,95.95,96.03,96.17,94.89,3367969,0.0834,1.28,46.06,0,-0.546,0,41.5,94.66,0.7331995987963891
1952-04-23,96.03,97.33,97.97,94.91,17050125,1.3537,3.06,49.62,0,0.484,1,13.97,115.39,0.7432296890672014
1952-04-24,97.33,96.66,97.98,96.08,10252880,-0.6884,1.9,32.13,0,0.352,0,70.97,106.47,0.7380603348507058
1952-04-25,96.66,97.39,98.05,95.86,12823163,0.7552,2.19,12.49,1,-0.813,1,12.45,94.89,0.7436926163104698
1952-04-28,97.39,98.35,100.22,96.95,6703621,0.9857,3.27,48.83,1,-0.574,0,26.18,90.39,0.7510994522027621
1952-04-29,98.35,97.06,98.36,96.79,2381140,-1.3116,1.57,27.31,1,0.676,1,15.35,118.38,0.7411465164724944
1952-04-30,97.06,96.14,98.16,95.95,4395665,-0.9479,2.21,27.71,1,-0.91,1,44.04,106.92,0.7340482987423809
1952-05-01,96.14,98.26,100.23,94.65,18996077,2.2051,5.58,26.41,1,-0.831,0,76.71,119.11,0.7504050613378597
1952-05-02,98.26,98.22,99.98,97.05,6003536,-0.0407,2.93,22.23,1,-0.502,1,38.03,95.13,0.7500964431756807
1952-05-05,98.22,97.8,98.5,97.07,13210658,-0.4276,1.43,13.97,1,-0.293,0,31.47,86.4,0.7468559524728029
1952-05-06,97.8,97.1,98.71,96.85,18977670,-0.7157,1.86,43.19,0,-0.099,0,54.09,104.94,0.7414551346346732
1952-05-07,97.1,96.52,97.35,96.31,2013540,-0.5973,1.04,20.2,0,0.183,1,56.13,87.03,0.7369801712830799
1952-05-08,96.52,96.03,97.46,95.45,7339768,-0.5077,2.01,28.58,0,-0.328,0,92.67,88.24,0.7331995987963891
1952-05-09,96.03,95.59,96.48,95.14,2171035,-0.4582,1.34,18.74,1,-0.22,0,20.54,86.8,0.7298047990124219
1952-05-12,95.59,96.67,96.78,94.42,11487779,1.1298,2.36,10.6,0,0.364,0,41.91,93.85,0.7381374893912507
1952-05-13,96.67,96.27,96.69,96.14,10566641,-0.4138,0.55,30.93,1,0.393,0,16.6,91.79,0.735051307769462
1952-05-14,96.27,96.48,97.83,95.66,6773290,0.2181,2.17,17.51,1,0.919,1,20.11,87.37,0.7366715531209012
1952-05-15,96.48,95.68,97.48,95.29,9580467,-0.8292,2.19,23.71,0,0.952,0,21.29,99.94,0.7304991898773243
1952-05-16,95.68,94.97,96.7,94.48,18836028,-0.7421,2.22,19.05,0,-0.713,1,47.04,85.73,0.7250212174986497
1952-05-19,94.97,94.82,95.86,94.58,6197202,-0.1579,1.28,33.76,0,0.888,0,84.01,103.45,0.7238638993904789
1952-05-20,94.82,95.79,96.34,93.97,1592399,1.023,2.37,43.44,1,0.836,1,97.38,116.36,0.7313478898233161
1952-05-21,95.79,95.15,97.08,92.22,18012197,-0.6681,4.86,12.58,0,-0.64,1,94.2,98.4,0.7264099992284545
1952-05-22,95.15,94.28,95.66,93.2,9603253,-0.9143,2.46,15.15,1,-0.725,1,58.84,111.56,0.7196975542010646
1952-05-23,94.28,94.16,94.34,93.2,8838897,-0.1273,1.14,30.68,1,0.452,0,86.22,97.87,0.7187716997145281
1952-05-26,94.16,94.24,94.5,93.31,14057553,0.085,1.19,19.69,1,0.167,0,51.81,84.35,0.7193889360388859
1952-05-27,94.24,95.31,95.75,93.68,14990138,1.1354,2.07,44.18,1,0.728,1,59.82,104.71,0.72764447187717
1952-05-28,95.31,97.44,97.46,94.36,418808,2.2348,3.1,36.35,0,0.491,0,41.11,83.6,0.7440783890131932
1952-05-29,97.44,96.17,98.63,95.3,10952762,-1.3034,3.33,40.84,0,0.798,0,4.39,104.58,0.7342797623640152
1952-05-30,96.17,96.29,97.65,93.92,14719177,0.1248,3.73,43.23,0,0.011,1,75.06,95.97,0.7352056168505516
1952-06-02,96.29,96.35,97.66,94.69,12879155,0.0623,2.97,10.86,0,-0.378,0,59.54,94.73,0.7356685440938198
1952-06-03,96.35,95.13,96.46,94.6,6285066,-1.2662,1.86,46.51,1,0.703,1,89.17,110.53,0.7262556901473651
1952-06-04,95.13,95.18,96.16,95.07,13751384,0.0526,1.09,46.52,1,-0.646,0,8.95,91.06,0.7266414628500888
1952-06-05,95.18,96.55,96.86,93.38,2307313,1.4394,3.48,10.56,1,0.573,0,22.66,117.44,0.737211634904714
1952-06-06,96.55,94.0,98.91,93.62,4456247,-2.6411,5.29,11.4,0,-0.687,0,84.25,105.53,0.7175372270658127
1952-06-09,94.0,94.57,95.23,92.8,702952,0.6064,2.43,16.53,1,-0.076,1,99.19,103.01,0.7219350358768613
1952-06-10,94.57,95.58,96.07,93.04,11426179,1.068,3.03,48.82,0,0.025,1,92.11,114.04,0.729727644471877
1952-06-11,95.58,97.38,97.53,94.24,2918001,1.8832,3.29,32.09,0,0.023,0,85.44,106.04,0.7436154617699251
1952-06-12,97.38,96.66,97.71,96.48,7757110,-0.7394,1.23,27.62,1,0.485,1,97.69,80.92,0.7380603348507058
1952-06-13,96.66,97.99,99.45,95.72,15835417,1.376,3.73,45.95,0,0.653,1,20.02,90.74,0.7483218887431524
1952-06-16,97.99,97.41,98.23,96.94,13784799,-0.5919,1.29,39.81,1,-0.856,0,62.69,95.18,0.7438469253915592
1952-06-17,97.41,98.32,99.03,96.4,722076,0.9342,2.63,11.96,0,0.849,0,74.69,116.18,0.7508679885811278
1952-06-18,98.32,99.28,100.81,98.0,12174227,0.9764,2.81,47.28,1,-0.788,0,38.06,106.92,0.7582748244734201
1952-06-19,99.28,98.69,101.43,97.3,7526189,-0.5943,4.13,44.65,0,0.008,1,49.66,87.77,0.7537227065812822
1952-06-20,98.69,98.32,99.04,95.97,2010057,-0.3749,3.07,26.71,1,-0.859,1,8.97,115.56,0.7508679885811278
1952-06-23,98.32,98.73,99.12,98.06,13701155,0.417,1.06,12.97,0,0.96,1,39.31,102.52,0.7540313247434611
1952-06-24,98.73,97.72,100.36,96.86,8666961,-1.023,3.5,40.75,0,0.509,1,96.4,87.72,0.7462387161484452
1952-06-25,97.72,98.3,99.65,97.48,18574226,0.5935,2.17,12.89,0,-0.675,1,33.67,109.06,0.7507136795000384
1952-06-26,98.3,97.26,98.6,96.9,5900795,-1.058,1.7,24.42,0,-0.316,0,15.57,81.74,0.7426896072833886
1952-06-27,97.26,98.2,98.49,96.16,6753489,0.9665,2.33,11.76,1,0.68,0,90.48,100.63,0.7499421340945913
1952-06-30,98.2,98.73,99.55,97.14,5076911,0.5397,2.41,32.68,1,-0.445,1,9.06,87.45,0.7540313247434611
1952-07-01,98.73,98.8,100.35,97.89,5476638,0.0709,2.46,24.94,0,0.523,0,20.92,110.69,0.754571406527274
1952-07-02,98.8,99.66,100.66,97.75,19373798,0.8704,2.91,44.16,1,0.812,0,98.08,83.36,0.7612066970141191
1952-07-03,99.66,98.74,101.66,98.06,5682718,-0.9231,3.6,32.82,0,0.303,0,67.74,113.05,0.7541084792840058
1952-07-04,98.74,98.78,99.16,97.05,2568253,0.0405,2.11,36.58,0,0.104,1,33.01,103.73,0.7544170974461846
1952-07-07,98.78,98.34,100.28,97.94,2280456,-0.4454,2.34,16.81,1,0.264,0,65.82,107.44,0.7510222976622174
1952-07-08,98.34,96.97,98.72,96.16,11845739,-1.3931,2.56,42.63,1,-0.077,0,75.13,116.3,0.740452125607592
1952-07-09,96.97,98.89,100.25,95.75,1224318,1.98,4.5,46.75,0,-0.89,1,26.24,96.68,0.7552657973921764
1952-07-10,98.89,98.35,99.78,97.37,9572727,-0.5461,2.41,39.88,1,0.397,0,61.61,87.72,0.7510994522027621
1952-07-11,98.35,98.67,99.1,98.2,3034115,0.3254,0.9,12.92,1,-0.435,0,74.64,116.58,0.7535683975001928
1952-07-14,98.67,98.29,99.52,97.2,912892,-0.3851,2.32,42.36,1,-0.945,0,5.95,97.18,0.7506365249594937
1952-07-15,98.29,97.43,99.51,97.09,15926460,-0.875,2.42,39.17,0,-0.162,0,71.45,86.29,0.7440012344726488
1952-07-16,97.43,97.87,98.48,97.28,4573224,0.4516,1.2,17.61,1,-0.625,1,84.98,103.52,0.7473960342566159
1952-07-17,97.87,98.54,98.81,97.77,4065174,0.6846,1.04,17.56,1,-0.427,0,53.44,80.28,0.7525653884731116
1952-07-18,98.54,97.79,100.64,97.12,3926809,-0.7611,3.52,45.15,1,0.433,0,90.32,95.52,0.7467787979322582
1952-07-21,97.79,97.01,98.28,96.76,15799686,-0.7976,1.52,15.16,1,-0.181,0,36.48,91.52,0.7407607437697707
1952-07-22,97.01,96.74,97.98,96.12,9187290,-0.2783,1.86,10.85,0,-0.604,0,96.36,98.4,0.7386775711750635
1952-07-23,96.74,95.56,96.97,95.55,5989265,-1.2198,1.42,20.41,0,-0.971,1,62.69,84.58,0.7295733353907876
1952-07-24,95.56,94.73,96.82,92.9,5598483,-0.8686,3.92,28.27,0,0.42,0,65.23,103.93,0.7231695085255767
1952-07-25,94.73,94.63,94.74,92.77,13597052,-0.1056,1.97,30.18,0,-0.006,0,91.35,103.89,0.7223979631201296
1952-07-28,94.63,94.07,96.52,93.99,15129080,-0.5918,2.53,36.19,0,0.574,0,82.46,110.95,0.7180773088496257
1952-07-29,94.07,94.34,94.5,93.93,16269219,0.287,0.57,45.54,1,-0.25,1,92.56,118.52,0.720160481444333
1952-07-30,94.34,93.88,95.58,93.38,2484598,-0.4876,2.2,43.54,0,0.807,1,90.73,92.9,0.7166113725792762
1952-07-31,93.88,94.6,95.78,92.45,16960423,0.7669,3.33,44.23,0,0.989,0,48.1,99.88,0.7221664994984953
1952-08-01,94.6,95.26,95.68,93.91,6461409,0.6977,1.77,13.12,0,0.457,1,63.07,111.84,0.7272586991744463
1952-08-04,95.26,95.75,96.92,95.12,9280523,0.5144,1.8,11.17,0,-0.302,1,4.47,115.57,0.7310392716611371
1952-08-05,95.75,96.97,97.17,95.42,5974611,1.2742,1.75,28.68,0,-0.023,1,15.58,107.49,0.740452125607592
1952-08-06,96.97,97.56,97.8,96.35,11919340,0.6084,1.45,20.54,0,0.778,0,65.43,107.35,0.7450042434997299
1952-08-07,97.56,99.68,100.18,97.36,7445833,2.173,2.82,42.56,0,0.229,0,41.75,93.79,0.7613610060952087
1952-08-08,99.68,98.17,99.77,97.44,744141,-1.5148,2.33,44.91,1,-0.472,1,76.74,96.46,0.7497106704729573
1952-08-11,98.17,98.93,99.59,97.81,14931002,0.7742,1.78,28.67,0,-0.821,1,22.65,113.13,0.7555744155543553
1952-08-12,98.93,99.8,99.97,98.83,8694183,0.8794,1.14,35.9,0,0.156,0,48.89,90.51,0.7622868605817452
1952-08-13,99.8,98.71,100.12,97.93,10946615,-1.0922,2.19,19.29,1,0.172,1,65.13,97.19,0.7538770156623715
1952-08-14,98.71,98.14,99.02,97.65,8517369,-0.5774,1.37,33.13,1,0.639,0,58.34,116.95,0.7494792068513232
1952-08-15,98.14,97.66,98.9,97.51,8290125,-0.4891,1.39,37.31,1,0.057,0,34.92,109.58,0.745775788905177
1952-08-18,97.66,97.46,99.74,96.36,3516788,-0.2048,3.38,24.67,1,0.99,0,29.03,92.16,0.7442326980942826
1952-08-19,97.46,98.99,99.0,96.15,5498741,1.5699,2.85,34.95,0,0.881,1,2.72,95.83,0.7560373427976235
1952-08-20,98.99,98.02,99.32,97.94,3344350,-0.9799,1.38,11.41,1,0.746,0,41.08,90.67,0.7485533523647865
1952-08-21,98.02,99.66,101.09,97.35,12688084,1.6731,3.74,41.47,1,0.147,1,1.1,96.73,0.7612066970141191
1952-08-22,99.66,100.47,101.27,99.43,3373045,0.8128,1.84,32.2,0,-0.825,0,26.74,91.85,0.7674562147982409
1952-08-25,100.47,99.64,101.9,99.36,3209118,-0.8261,2.54,12.0,0,0.716,0,88.37,81.83,0.7610523879330298
1952-08-26,99.64,101.04,101.49,99.24,15894675,1.4051,2.25,28.24,0,-0.069,0,0.11,114.32,0.7718540236092895
1952-08-27,101.04,100.02,102.2,97.99,858188,-1.0095,4.21,34.1,0,0.483,0,29.81,112.06,0.7639842604737288
1952-08-28,100.02,99.92,101.42,98.65,8606286,-0.1,2.77,13.13,0,-0.58,1,45.99,114.92,0.7632127150682817
1952-08-29,99.92,100.2,101.6,99.34,11054388,0.2802,2.26,49.42,0,-0.106,0,68.08,99.94,0.7653730422035336
1952-09-01,100.2,99.87,101.18,99.82,9871045,-0.3293,1.36,39.71,1,-0.814,0,45.61,99.3,0.7628269423655583
1952-09-02,99.87,98.51,99.95,98.07,18044377,-1.3618,1.88,20.36,0,-0.218,1,71.75,85.64,0.7523339248514775
1952-09-03,98.51,98.44,98.79,96.81,635579,-0.0711,1.98,41.97,0,0.959,0,44.95,99.08,0.7517938430676645
1952-09-04,98.44,97.88,98.56,97.79,7502460,-0.5689,0.77,40.54,0,-0.183,0,73.6,93.99,0.7474731887971606
1952-09-05,97.88,99.13,100.39,97.68,16794168,1.2771,2.71,19.21,0,0.788,1,21.08,115.81,0.7571175063652495
1952-09-08,99.13,99.62,100.28,98.51,10856389,0.4943,1.77,41.57,0,0.898,1,17.75,85.67,0.7608980788519404
1952-09-09,99.62,98.38,100.8,97.15,13018465,-1.2447,3.65,13.27,1,0.934,0,9.03,89.17,0.7513309158243962
1952-09-10,98.38,97.87,98.66,96.73,19139930,-0.5184,1.93,37.11,0,-0.127,0,53.25,91.19,0.7473960342566159
1952-09-11,97.87,97.77,98.73,97.28,3218599,-0.1022,1.45,34.86,0,0.901,1,16.55,87.79,0.7466244888511688
1952-09-12,97.77,97.45,100.2,96.37,12943672,-0.3273,3.83,48.18,1,0.533,0,10.52,103.93,0.7441555435537381
1952-09-15,97.45,97.71,97.89,96.75,9997880,0.2668,1.14,35.54,1,-0.283,0,64.25,99.93,0.7461615616079005
1952-09-16,97.71,98.71,101.36,96.89,1967523,1.0234,4.47,23.96,0,0.083,0,18.35,104.24,0.7538770156623715
1952-09-17,98.71,100.58,100.78,96.99,16950431,1.8944,3.79,31.14,0,0.597,0,49.34,108.59,0.7683049147442327
